Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,
Panama,PAN,Imports of goods and services (current US$),NE.IMP.GNFS.CD,292100100,321486400,372814600,434329900,441970400,496433000,560299300,603791100,630826500,731327800,832024900,925391300,1030379300,1152110300,1806463200,1968574100,1920906000,1963649700,2167125500,2701126300,3343857700,3730569700,3460434900,2724782300,2929064300,3180313400,3413764500,3497613100,2824846900,3393593400,4137057400,5369275600,6315044100,6641440500,7264372200,7664630500,8362252100,9433963500,9678913600,8470864100,8856300400,8496734500,8343913600,8264774200,9891553000,11657508000,13011610600,16634663800,22290430500,18755578500,23031700000,29225600000,33503000000,33047400000,31816500000,28263800000,26310600000,28549400000,30511700000,,
Peru,PER,Imports of goods and services (current US$),NE.IMP.GNFS.CD,521341086.3,643728455.5,721773033.7,777062373.4,819077847.6,981343255.1,1171641777,1251655604,1082687378,1080103339,1157622719,1224806241,1322997436,1687338580,2958656331,3604938272,3140071030,3233890215,2440179104,2966162120,4011768778,4918304523,4849483945,3729583692,3057686761,3100200000,2755200000,3040233333,2797976000,2521553528,3637366658,4964700219,5561752159,5683170881,7249134948,9770813015,10132013201,11043543544,10684099133,8937804698,9712312674,9606339614,9845922051,10929811451,12701974339,15598932266,18835277591,24690635986,34605420554,26182192418,35180701568,43774372753,48490294207,50251304637,48683691441,45316857179,43730259844,48096304248,52262824804,52031582417,
Philippines,PHL,Imports of goods and services (current US$),NE.IMP.GNFS.CD,767064548.1,1017781898,846291726.9,826551346.8,974742398,1096675192,1166060544,1403012463,1479643766,1494621195,1407315876,1512352877,1560945646,2005387564,3769501613,4037721271,4316895824,4740233425,5662249857,7325688571,9239023351,9685684266,9706908665,9326356331,7875104050,6728810736,6682870836,8704424899,10205975909,12886868752,14748688838,14800535690,18026888780,21642225819,25719569069,32747137790,40838581461,48825070324,38918153195,41016326204,34981824584,34523933638,36959612543,39402295845,43034425164,45777709703,50557035823,55577057340,62129224540,54014409427,69239834376,74224237146,79558185809,84169698017,89583209287,97858999263,1.11848E+11,1.26846E+11,1.45499E+11,1.51724E+11,
Palau,PLW,Imports of goods and services (current US$),NE.IMP.GNFS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160404800,132140600,132791000,119423200,140911400,145058200,156854300,144510700,160477100,132386800,140827300,166699300,190593400,195486100,222349300,212070800,213600900,221479400,216697300,,
Papua New Guinea,PNG,Imports of goods and services (current US$),NE.IMP.GNFS.CD,,68880009.86,72912010.43,85456012.23,104720015,130697726.5,156904468.6,175047597.7,194422667.7,252995856.2,348191286.8,417988106,414371377.2,452350660.4,584613319.9,626259981.7,616548940.5,759160980.5,884751022.7,1045658893,1357579520,1467459287,1432904536,1369692620,1356554752,1270818754,1359892835,1561625620,1898281628,1870633442,1575953452,1975315126,2000829359,1837898712,2188351144,2026003218,2495111002,2470798271,1849984946,1838951201,1734030165,1609847465,1739815379,1910762304,2313836701,,,,,,,,,,,,,,,,
Poland,POL,Imports of goods and services (current US$),NE.IMP.GNFS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29447835052,37396239012,43143963651,53499741037,50740591364,57687812061,58766945944,63908088235,78404772312,94256069554,1.0918E+11,1.37649E+11,1.80625E+11,2.28993E+11,1.67305E+11,2.0157E+11,2.35434E+11,2.24581E+11,2.32613E+11,2.51577E+11,2.21619E+11,2.2732E+11,2.64007E+11,3.05447E+11,2.98997E+11,
Pre-demographic dividend,PRE,Imports of goods and services (current US$),NE.IMP.GNFS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66970884916,77559224620,85956515909,1.08107E+11,1.13994E+11,1.45939E+11,1.63131E+11,2.13583E+11,2.72285E+11,2.65951E+11,2.93846E+11,3.53374E+11,3.52526E+11,4.02275E+11,4.08102E+11,3.39531E+11,3.03507E+11,3.20045E+11,3.69454E+11,,
Puerto Rico,PRI,Imports of goods and services (current US$),NE.IMP.GNFS.CD,905500000,,,1146900000,1341000000,1503600000,1646600000,1796100000,1947800000,2231300000,2513400000,2879100000,3107800000,3496200000,4261500000,4950700000,5431800000,6108100000,6556200000,7386800000,8638200000,9239200000,8490500000,8506800000,9528400000,10112200000,10098900000,10723800000,11859100000,14042800000,15721600000,15904300000,15387300000,16385900000,16654200000,18816600000,19060900000,21387400000,21797500000,25299400000,27042800000,29149300000,28984600000,33749700000,38897600000,38905200000,42630200000,45265800000,44928300000,40651000000,40810100000,44662200000,46576200000,45100900000,42579500000,43065224800,43316700000,45938300000,46462500000,,
"Korea, Dem. People’s Rep.",PRK,Imports of goods and services (current US$),NE.IMP.GNFS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,PRT,Imports of goods and services (current US$),NE.IMP.GNFS.CD,,,,,,,,,,,1954346583,2302597880,2797942921,3968327065,5759931334,4943349804,4891099469,5594297014,5958549726,7863474590,10783475771,11270547557,10708695510,9363968693,8884931800,8751378986,10858609436,15532869219,20038610028,21452554749,28247582056,30177947690,34266585239,29049312305,31944022826,39151232586,41278931635,41132256146,45239506901,46934491796,46435034089,45749956152,47269760964,55676839729,67178215793,70709531153,79656616485,93078579250,1.07075E+11,83343402334,89714373722,94601110729,82759856798,87170208612,91990782149,79477967889,80582346579,92339158801,1.0445E+11,1.0409E+11,
Paraguay,PRY,Imports of goods and services (current US$),NE.IMP.GNFS.CD,,,,,,69873015.87,75206349.21,76992063.49,86817460.32,101253968.3,95857142.86,105952381,106428571.4,142063492.1,228810749.5,269849206.3,306468254,469507936.5,566103174.6,736523809.5,891841269.8,1011111111,1070794118,901287917.3,1024424371,890425801.6,1223304161,1433992382,1561507834,1478470884,2271653935,2674820829,2838888199,3891800193,4900392491,5100987429,4923048705,4729946872,4349322683,3071972020,3127286332,2715523960,2300391879,2613734808,3312407417,4018871465,5162332824,6361512107,8922924417,6959719028,10212594703,12553181824,11876723611,12912072695,13216597410,11396506078,10819064143,12599338714,14034558950,13154087803,
West Bank and Gaza,PSE,Imports of goods and services (current US$),NE.IMP.GNFS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2044700000,2441200000,2497700000,2746200000,2885600000,3363500000,2895400000,2696200000,2233600000,2516400000,3137400000,3573900000,3683400000,4284100000,4645300000,4943200000,5264300000,5723200000,6299900000,6804000000,7208900000,7537600000,7626700000,8066700000,8730900000,,
Pacific island small states,PSS,Imports of goods and services (current US$),NE.IMP.GNFS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Post-demographic dividend,PST,Imports of goods and services (current US$),NE.IMP.GNFS.CD,,,,,,,,,,,2.96421E+11,3.30158E+11,3.92714E+11,5.31688E+11,7.39121E+11,7.57897E+11,8.62712E+11,9.80464E+11,1.14E+12,1.45671E+12,1.73924E+12,1.68969E+12,1.61022E+12,1.59322E+12,1.71232E+12,1.75606E+12,2.01435E+12,2.39817E+12,2.74799E+12,2.98477E+12,3.43685E+12,3.48063E+12,3.70484E+12,3.56999E+12,4.0108E+12,4.75346E+12,4.94576E+12,5.04016E+12,5.06524E+12,5.34114E+12,5.89765E+12,5.69324E+12,5.86543E+12,6.77142E+12,8.06086E+12,9.00417E+12,1.01589E+13,1.149E+13,1.28518E+13,1.00876E+13,1.16795E+13,1.36585E+13,1.35286E+13,1.37654E+13,1.40426E+13,1.259E+13,1.23974E+13,1.35135E+13,1.47508E+13,1.44412E+13,
French Polynesia,PYF,Imports of goods and services (current US$),NE.IMP.GNFS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,914657050.7,893678246.1,909585578.5,870433963.4,1004626344,1015821963,935821309.7,1084895089,919967818.5,835298175.6,,,,,,,,,,,,,,,,,,,,
Qatar,QAT,Imports of goods and services (current US$),NE.IMP.GNFS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2490659451,3526098984,3604120769,4085989011,4098351648,3184065934,3965659341,5099450549,5446428571,6699450549,8315659341,13207967033,21767307692,28566208791,32356868132,28370604396,29717307692,43792582418,54693406593,58953296703,64004395604,59271428571,63475274725,62192582418,65810989011,66769780220,
Romania,ROU,Imports of goods and services (current US$),NE.IMP.GNFS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10209090909,6244736842,9093750000,7378289474,8109788520,11478111166,12678235485,12454101563,12851509689,11257483858,10033212032,12046798114,13680350930,18478885542,26152373074,34286508563,45041616234,67729155559,83624042241,56495294002,64556688379,78586793938,72815725737,77623245891,83052699152,74073919664,79379335830,92286637878,1.07734E+11,1.10556E+11,
Russian Federation,RUS,Imports of goods and services (current US$),NE.IMP.GNFS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.06427E+11,92740965658,67259259259,2.22111E+11,1.32674E+11,91639498027,1.0242E+11,85589979710,91218668971,66522411128,51275385865,62417348027,74250942749,84408293461,1.0276E+11,1.30993E+11,1.64341E+11,2.07914E+11,2.79983E+11,3.66597E+11,2.50605E+11,3.22367E+11,4.08777E+11,4.47049E+11,4.68623E+11,4.26062E+11,2.8164E+11,2.63831E+11,3.27207E+11,3.44207E+11,3.52912E+11,
Rwanda,RWA,Imports of goods and services (current US$),NE.IMP.GNFS.CD,12000000,12000000,16000000,16200002,16400000,25200000,24902858.29,24593001,26070001,27089999,33500001,37610085.72,40062970.52,39083911.25,65821689.96,101216639.4,123695655.1,131859980.3,215559862.3,252391554.1,331033109.1,306102669.4,339856004.7,307168308.3,312153000.7,341193178.5,391947117.8,412959379.9,421685680.5,415791834,358799633.5,345146615.4,370561935.1,404236979.4,488303932.7,334008606.6,362153710,475297259.2,461714689.5,445787126.4,431623403.1,406587569.7,397639541.1,434576075.7,517259532.9,650812641.9,786621166.9,964455942.4,1449766636,1596232359,1731424282,1985240873,2331374611,2433689123,1923390036,2227506586,2205351149,2911014088,2925436716,3506060981,
South Asia,SAS,Imports of goods and services (current US$),NE.IMP.GNFS.CD,3935404045,3943756910,4192798957,4691751006,5280633626,5562546527,5387087384,5549301347,5036733493,4957474843,5434769666,5668543377,5225044570,6887140935,10317994165,12125981557,11996140248,13170461394,15927330756,21361122734,28922074311,28613044265,28765186027,29258246798,28776720921,30890907574,29750221017,32137699021,36741126021,39906059364,43822313366,40192317508,47150712233,49943927615,55370219400,70242991241,75370931562,79849337277,81969772477,90188607531,96407015487,97038963370,1.08897E+11,1.29761E+11,1.7791E+11,2.35126E+11,2.94005E+11,3.73138E+11,4.40141E+11,4.26482E+11,5.38987E+11,6.81835E+11,6.95495E+11,6.56363E+11,6.62417E+11,6.03986E+11,6.15879E+11,7.35042E+11,8.20119E+11,7.86691E+11,
Saudi Arabia,SAU,Imports of goods and services (current US$),NE.IMP.GNFS.CD,,,,,,,,,1035019956,1118868489,1159604444,1287311447,1765751062,3126406140,5995623662,10165117410,15522308782,24156477830,33388633957,38305165437,44920491779,55459275684,59944577329,61584659913,54097332577,38070679183,31120442884,31821094793,31068624833,36304672897,36904405874,48117222964,49331375167,44483311081,35240587450,39711615487,42253404539,43199465955,38830933333,37485333333,46926133333,44058400000,44830400000,51744266667,62350400000,81797389982,1.13495E+11,1.45279E+11,1.76685E+11,1.62069E+11,1.74203E+11,1.97977E+11,2.15206E+11,2.29901E+11,2.55383E+11,2.53555E+11,1.9811E+11,2.02046E+11,2.09721E+11,2.07221E+11,
Sudan,SDN,Imports of goods and services (current US$),NE.IMP.GNFS.CD,170000000,203666666.7,232000000,283000000,289000000,252666666.7,240333333.3,290000000,328000000,330333333.3,400000000,456333333.3,480333333.3,608000000,952333333.3,1271000000,1336000000,1447333333,1167000000,1748250000,1726666667,2369166667,2256222222,1748076923,1597642857,1473733333,1296562500,2244166667,1184547619,1428809524,876803278.7,1335500000,1014630390,642656622.7,1269139503,1355730074,1250786288,1461937107,1707017032,1808999881,1644905997,1686823734,2578329194,3029863859,4298436082,7533463158,9554284642,10403689996,10681493302,9990560729,10150422752,9989480041,8179796228,8594880431,7344719727,8111899876,6485547570,5361691092,3219570422,2663856701,
Senegal,SEN,Imports of goods and services (current US$),NE.IMP.GNFS.CD,143493527.3,198502373.9,196614625.7,202039309.9,216640029.4,205341500.4,226105944.6,228997425.5,328391336.1,342899514,342834976.2,370719752.2,474010669.4,602242559.7,861209155.1,991658762.2,1064449145,1280018879,1204776998,1437171699,1701123580,2071412517,1709862872,1818555056,1684819715,1471159811,1731859998,1847796389,1867705031,1922398998,2329304860,2198632473,2336975723,2111659513,1917568197,2305460303,2101255506,1984690568,2181912500,2282800129,2204811884,2331906707,2631131819,3363575396,4043461410,4676341959,5106120395,5399143024,7018384999,5273903542,5209793241,6428780902,6951785964,7216282514,7258511418,6298158511,6197109848,7511562340,8713715902,8892185898,
Singapore,SGP,Imports of goods and services (current US$),NE.IMP.GNFS.CD,1243760617,1200313603,1227165817,1428982099,1188749510,1308996472,1430844113,1505978048,1869691624,2349960800,2785476284,3165523324,3328711443,4708693333,8589077887,8250441134,9896765487,10869354055,12716323686,17695118734,24854915847,28576639268,30107256118,29571682243,30939233318,29103089400,27154402073,33687287591,44438888889,51266199563,60411526432,70627959479,77979742173,91975244461,1.10553E+11,1.44307E+11,1.53369E+11,1.54759E+11,1.24556E+11,1.37831E+11,1.69104E+11,1.49417E+11,1.53298E+11,1.70521E+11,2.15774E+11,2.49571E+11,2.93286E+11,3.28426E+11,4.03358E+11,3.2491E+11,4.11721E+11,4.91018E+11,5.09006E+11,5.28921E+11,5.30568E+11,4.65354E+11,4.42467E+11,4.96752E+11,5.57048E+11,5.41839E+11,
Solomon Islands,SLB,Imports of goods and services (current US$),NE.IMP.GNFS.CD,,,,,,,,,,,,,,,,,,,,,,148471615.7,118216455.6,130071391.3,141713119.3,144921664,157737582.5,134877452.2,184825930.4,223486830.6,195705473,244769412.1,235852600.7,282837155.3,319620830,303972518.3,315416105.9,372487825.9,248172605.7,203034249,168091336,143728685.1,104137031.8,105397087.6,158924205.4,226018937.8,261396938,330413617.4,408773474.1,344312849.2,552801413.6,649689974.2,650800005.4,708199997.3,717554526.6,615648426.3,,,,,
Sierra Leone,SLE,Imports of goods and services (current US$),NE.IMP.GNFS.CD,,,,,109755521.8,112419955,118719952.5,109222915.5,88560035.42,102960041.2,127200050.9,135877741.3,135117922.2,134624948.9,169499252.4,234175717,172082240,184910597.5,230650213.9,300481565.2,420651552.7,443016133.2,335930246.6,219271957.7,134903085.7,142324303.1,73576932.64,162625216.1,151842280.2,164863828.9,220884259.4,226153078.3,223732479,219705726.9,233892960.6,230235699.2,302772890.2,128198675.5,143021872.6,133349961.2,250503322,300799536.8,373951405.4,443246731.1,421775811.6,483591170,472171800.5,532971850.5,643759697,685540147.4,888970139.5,1896478865,2295138524,2894443250,2629234393,2001365444,2002833182,1796266882,1602530536,,
El Salvador,SLV,Imports of goods and services (current US$),NE.IMP.GNFS.CD,,,,,,252880000,276800000,279760000,273680000,270680000,278120000,315680000,355440000,475720000,680200000,720040000,857200000,1102320000,1236480000,1286440000,1188160000,1154480000,967760600,1048723500,1044917600,1135807500,1095515800,1033141700,933715700,1035800000,1499153633,1603417100,1891815600,2281645100,2705134100,3373053900,3272855600,3836743500,3990321100,4129349000,4935859900,5021277400,5117092900,5603962500,6021905400,6533150000,7602490000,8855300000,9699500000,7413800000,8595000000,10201710000,10495790000,11155200000,10969480000,11033350000,10731450000,11309300000,12638950000,12872830000,
San Marino,SMR,Imports of goods and services (current US$),NE.IMP.GNFS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1419394771,1468377272,1528630707,,,
Somalia,SOM,Imports of goods and services (current US$),NE.IMP.GNFS.CD,30939958.5,44239946.46,55999932.8,56139923.78,69859927.26,50301711.63,58099664.84,60479637.12,61697616.37,72457142.86,54000013.71,65931612.94,85672143.38,136273183.2,186973778.6,191088160.1,192486095,295217382,316988817.7,445931808.9,534102368.1,477996187.2,526993563.7,533432443.5,481494597.3,169206456.5,273465478,315205176.1,230343008.3,490450254.3,346105374.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Serbia,SRB,Imports of goods and services (current US$),NE.IMP.GNFS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1384067797,3911880819,5400470206,4583104040,2969455044,942617773.2,4647699948,6295732962,8548769306,12833921420,12471831915,15417941256,20858224058,26220472512,17917943907,18599441135,22563779942,21492657431,23262513959,23603527164,20707821975,21706691985,25206914696,30000606937,31203980823,
Sub-Saharan Africa (excluding high income),SSA,Imports of goods and services (current US$),NE.IMP.GNFS.CD,6351941487,6517488314,6528996074,7437514459,8541868769,9577129340,9520451806,10252053824,10532318377,11705320568,13796847707,15227186725,15488974936,20829212941,31446691619,38950987742,41525396521,42976435793,49114855367,58043207906,77603485977,86451923674,70373109843,56381774651,52863329113,47344379806,51244273105,60855800962,63479675130,65440727796,70956782230,72387788400,75148335830,70157119501,76028941722,94899978340,99962074325,1.07947E+11,1.05532E+11,96487708854,1.02066E+11,1.0713E+11,1.1548E+11,1.48153E+11,1.72793E+11,2.10057E+11,2.51958E+11,3.22244E+11,3.8204E+11,3.45398E+11,4.0081E+11,4.82659E+11,4.75716E+11,5.02072E+11,4.99496E+11,4.30935E+11,3.85461E+11,4.13683E+11,4.65173E+11,4.5061E+11,
South Sudan,SSD,Imports of goods and services (current US$),NE.IMP.GNFS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4556634294,4222409862,4308920517,4047444597,3434803458,7567840881,3664089627,3467364408,,,,,
Sub-Saharan Africa,SSF,Imports of goods and services (current US$),NE.IMP.GNFS.CD,6393146083,6559766801,6571349210,7485761090,8597279268,9639255502,9582210305,10318558173,10600640783,11781252157,13886346884,15325964410,15589450823,20964330575,31650684087,39203660050,41794768837,43350204406,49554895012,58574117709,78058879030,86759848509,70683274922,56742814473,53284483994,47886341914,52006728326,62042635992,65090247132,67135649551,73078084839,74450258986,77372772847,72556773916,78633869630,97624719783,1.03259E+11,1.11099E+11,1.08736E+11,99931653777,1.05512E+11,1.10715E+11,1.18968E+11,1.51964E+11,1.77162E+11,2.15202E+11,2.57862E+11,3.28508E+11,3.89585E+11,3.51575E+11,4.08091E+11,4.91344E+11,4.84626E+11,5.10759E+11,5.0842E+11,4.38803E+11,3.93369E+11,4.22512E+11,4.7443E+11,4.5971E+11,
Small states,SST,Imports of goods and services (current US$),NE.IMP.GNFS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42392469594,46065681259,57532691864,61123246535,63968732861,64812469686,63464430419,67125679279,66472670317,70408225218,81687447930,97128336199,1.15235E+11,1.39751E+11,1.70033E+11,1.98802E+11,1.64323E+11,1.82322E+11,2.27205E+11,2.47699E+11,2.55761E+11,2.59762E+11,2.30725E+11,2.33463E+11,2.48331E+11,2.71085E+11,2.70834E+11,
Sao Tome and Principe,STP,Imports of goods and services (current US$),NE.IMP.GNFS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Suriname,SUR,Imports of goods and services (current US$),NE.IMP.GNFS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1192914677,1387613843,1846265938,1697267760,1678079697,,,,,,,,,,
Slovak Republic,SVK,Imports of goods and services (current US$),NE.IMP.GNFS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4251767902,6602608975,10819202096,9869717264,10695988018,14115313725,17460205323,17726047355,16884531827,15572694439,16213519440,19853928412,22273827404,29407058691,40478726099,47356445716,58960960984,71712529428,82307496704,60733641289,70007206671,83464546479,80741861280,86888886941,87715775381,78680849432,81374241692,88760585272,99685669223,97101514021,
Slovenia,SVN,Imports of goods and services (current US$),NE.IMP.GNFS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12933086864,8912379130,6661506191,6919187937,7870249674,10180544076,10189790014,10111528211,10893287363,11000424654,10918375377,11020069694,12057382344,15208840218,19444956153,21887253575,25630375737,33233888585,38008065622,28134379272,30445932973,35562139668,32370084187,33658620795,34650900285,29795638643,30999008815,35919142508,41088355059,40467419585,
Sweden,SWE,Imports of goods and services (current US$),NE.IMP.GNFS.CD,3412118648,3435935929,3674889647,4001303567,4539339897,5144142720,5445177562,5655628630,6170823804,7153189117,8511452409,8730027039,10058020620,13262272525,19719197166,21285589615,23742183498,24866392784,25733442647,35107292832,40810546364,36195753999,34939660730,32803783477,33291121026,35757544311,41776926638,52324859252,59068620920,64198247530,73057820538,68543354560,70552845290,59040650615,69267366511,84138337095,89009991053,88157670696,92940036982,95341305190,1.00453E+11,91304566710,95989771082,1.1675E+11,1.38259E+11,1.5193E+11,1.72233E+11,2.04124E+11,2.25084E+11,1.66124E+11,1.96191E+11,2.32622E+11,2.22401E+11,2.24695E+11,2.3085E+11,2.01825E+11,2.0435E+11,2.229E+11,2.41335E+11,2.30782E+11,
Eswatini,SWZ,Imports of goods and services (current US$),NE.IMP.GNFS.CD,12039759.2,14979700.41,20999580.01,28979420.41,29959400.81,36959260.81,56698866.02,62998740.03,57538849.22,57118857.62,67758644.83,74944071.59,85989332.64,124639769.5,156585724.8,164029749.8,184222631.1,208716651.3,295193192.3,408885721.1,618130457.1,604860794.2,546417388.1,557759626.6,458618586.1,335179270.3,358293216.6,479616895.9,555487134.4,605559118.5,767813396.2,816658349.3,977615497.9,1036592098,1034169652,1252954675,1292343777,1307297830,1336847693,1257913675,1479696792,1264818762,1357182104,1940920261,2178217691,2153311025,1681386945,1865728930,1977703614,2068282321,2671900180,2214226990,2099931242,2127109310,1967628341,1663589212,1625298878,1949222937,2068525304,,
Sint Maarten (Dutch part),SXM,Imports of goods and services (current US$),NE.IMP.GNFS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seychelles,SYC,Imports of goods and services (current US$),NE.IMP.GNFS.CD,,,,,,,,,,,,,,,,,39173011.22,45757616.07,57828971.98,84447900.97,98787068.12,93272841.73,97873776.73,87782720.98,87652597.68,98778395.55,105550751.1,113195903,159120162,164754300.5,186209035.2,172125801.1,191504519.8,238320563.5,206172316.9,232933282.9,378654701.3,340436305,383025598.1,433700140.4,503614004.7,644663559.5,595571514.6,610559020.1,684576418.2,919168490.9,1021807961,948944665.8,1084488802,991699130.8,1048325080,1187202665,1242095424,1221899699,1332865301,1186255800,1326103081,1535355962,1558271799,1466993536,
Syrian Arab Republic,SYR,Imports of goods and services (current US$),NE.IMP.GNFS.CD,238438301.2,211572015.7,239475795.7,254143983.5,257291287.2,250835035.1,308588671,302663380.3,359837631,486948425.9,459569650.3,589872637.5,739337956.2,851109749.1,1775235143,2364286442,2669065169,3190648328,2953073424,3645326490,4719467803,5216657667,4142960026,4783518214,4283246523,4168711442,3015259367,3350430974,2803717240,2919875150,3440367093,4163791667,4987517668,5602184878,4594640000,4323552894,5252195609,4903093385,4696403846,5078313953,5523717815,6168564305,6591622611,6235988620,9987584158,12012446992,12907577576,15286438384,,,,,,,,,,,,,
Turks and Caicos Islands,TCA,Imports of goods and services (current US$),NE.IMP.GNFS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chad,TCD,Imports of goods and services (current US$),NE.IMP.GNFS.CD,53426872.42,61975054.64,70200150.53,71423855.8,83664248.02,74267243.2,77743900.8,81707046.24,84826312.19,83474196.25,103472052.8,105681233.5,113479622.4,152093518.1,174903172.5,223504931,228499255.3,265386206.4,311536380.8,347871417.9,298183134.1,198725614.9,112596761.9,195963410.4,221072311.2,323630060.9,377752728.6,423865232.8,446324643.2,450301764,485189440,457982417.3,466958175.5,429082089.2,411559916.5,488251590.1,467199450.1,475289607.4,515889603.2,494007543.6,480353067.9,848795799.9,2259148720,1607680690,2241006278,2517056319,3587012215,3475140238,3891825730,3883790132,4645436365,5088490115,5207595757,5062672259,5919969503,4003726584,3736368674,3970361489,4272464973,4280250584,
East Asia & Pacific (IDA & IBRD countries),TEA,Imports of goods and services (current US$),NE.IMP.GNFS.CD,6064815693,5316800372,4852452652,5322965003,5955138426,6946220022,7584469338,7747665277,8147210149,8326556725,9197181300,9417118118,11267804775,17141726863,27766037449,29256617071,30215907193,35303364074,41106963935,53368643414,67868483699,79052830901,84214452617,88423891873,88614900664,97114124514,89827849309,99828845502,1.28143E+11,1.40631E+11,1.54928E+11,1.80681E+11,2.12817E+11,2.60714E+11,3.1147E+11,3.92452E+11,4.32065E+11,4.37841E+11,3.61181E+11,4.01576E+11,5.00468E+11,5.08791E+11,5.78846E+11,7.21507E+11,9.38464E+11,1.09286E+12,1.28013E+12,1.5252E+12,1.84173E+12,1.60522E+12,2.1834E+12,2.72016E+12,2.90195E+12,3.10902E+12,3.22927E+12,2.92546E+12,2.87638E+12,3.26474E+12,3.75061E+12,3.66738E+12,
Europe & Central Asia (IDA & IBRD countries),TEC,Imports of goods and services (current US$),NE.IMP.GNFS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.37631E+11,1.79065E+11,3.91204E+11,2.84633E+11,2.25336E+11,2.57057E+11,2.59212E+11,2.84709E+11,2.6356E+11,2.28182E+11,2.62485E+11,2.70952E+11,3.07214E+11,3.89252E+11,5.07578E+11,6.0832E+11,7.55555E+11,9.94917E+11,1.25916E+12,8.94899E+11,1.08295E+12,1.35069E+12,1.39072E+12,1.44937E+12,1.39112E+12,1.10319E+12,1.07989E+12,1.26505E+12,1.36574E+12,1.37475E+12,
Togo,TGO,Imports of goods and services (current US$),NE.IMP.GNFS.CD,38214643.77,38204515.94,40229565.75,42712464.96,59099316.32,58272451.87,67485378.04,63953423.75,70392913.85,86588887.32,98513363.27,114270406.9,129169621.1,134111072.2,161892608.7,331470798.5,288177603.7,407864399.5,633708200.8,679846317,640383632.4,509694303.8,482035810.3,357943251.6,383104315.4,435379737.9,590807146.2,633866210,725201643.3,660797857,738251853.7,665492393.8,612032540.9,395885613.8,336592974.1,489834295.6,646854580.5,671613095.2,687344292,614910753.3,601949812.1,646463998.8,723708091.5,958753806.6,1092520550,1168047888,1213168886,1374086417,1666422885,1689883845,1830142344,2496616436,2293210367,2864608516,2641970053,2417102030,2400134255,2107810882,2265147048,2271435423,
Thailand,THA,Imports of goods and services (current US$),NE.IMP.GNFS.CD,480790112.3,519127759,584003831.4,650552088.3,730192307.7,792692307.7,947403846.2,1139615385,1257644231,1343125000,1373509615,1387451923,1568846154,2172743954,3282634196,3419302920,3856500703,5019534218,5788769725,8019041182,9824969233,10496095397,9012221686,10920995996,10937544946,10091461731,10157497082,14318697809,21214443008,27083534355,35545758340,41756450652,45675804426,52752887091,63083936382,81632698112,82833873265,70306654381,48088366853,56073539484,71358153960,68589774464,72957581570,84013658080,1.06227E+11,1.31484E+11,1.45056E+11,1.60397E+11,2.01114E+11,1.54464E+11,2.0727E+11,2.552E+11,2.73217E+11,2.7444E+11,2.54633E+11,2.29553E+11,2.21169E+11,2.4743E+11,2.83802E+11,2.74861E+11,
